setup_key,symbol,contract_id,direction,breakout_time_utc,entry_time_utc,entry,stop,target,rr_planned,split,exit_time_utc,exit_reason,r_result,mark_r,roll_level,atr_15m,atr_4h
30000050:roll:HOUR_4:1787356800000:up,BNBUSDC,30000050,LONG,2026-08-22T00:00:00+00:00,2026-08-22T06:30:00+00:00,696.5,686.6648659031821,720.082432951591,2.3977744196920487,False,2026-08-22T10:30:00+00:00,SL,-1.0,0.0,692.7,7.739874584826869,12.0702681936358
30000064:roll:HOUR_4:1787356800000:up,DOTUSDC,30000064,LONG,2026-08-22T00:00:00+00:00,2026-08-22T06:30:00+00:00,0.9566,0.9406378090210825,1.006468904510541,3.124189190344032,True,2026-08-22T08:30:00+00:00,SL,-1.0,0.0,0.9535,0.017823585174054298,0.025724381957835017
30000044:roll:HOUR_4:1787356800000:up,WLDUSDC,30000044,LONG,2026-08-22T00:00:00+00:00,2026-08-22T06:30:00+00:00,0.4104,0.401709913974776,0.430954956987388,2.3653341207123715,False,2026-08-22T09:15:00+00:00,SL,-1.0,0.0,0.4096,0.013884143499054393,0.01578017205044802
30000045:roll:HOUR_4:1787356800000:up,ADAUSDC,30000045,LONG,2026-08-22T00:00:00+00:00,2026-08-22T06:45:00+00:00,0.2339,0.22924006391352583,0.24682003195676291,2.772577073377538,False,2026-08-22T08:30:00+00:00,SL,-1.0,0.0,0.2332,0.006208750531744777,0.00791987217294833
30000054:roll:HOUR_4:1787356800000:up,SUIUSDC,30000054,LONG,2026-08-22T00:00:00+00:00,2026-08-22T07:00:00+00:00,0.8685,0.8473176234410604,0.9180088117205302,2.3372642622404833,False,2026-08-22T08:45:00+00:00,SL,-1.0,0.0,0.8619,0.02653795613781015,0.029164753117879177
30000073:roll:HOUR_4:1787284800000:up,MONUSDC,30000073,LONG,2026-08-21T04:00:00+00:00,2026-08-22T07:15:00+00:00,0.02738,0.02662727527264684,0.029448637636323424,2.748199389699162,False,2026-08-22T08:45:00+00:00,SL,-1.0,0.0,0.02727,0.0006885612330099986,0.0012854494547063118
30000100:roll:HOUR_4:1787356800000:up,NEARUSDC,30000100,LONG,2026-08-22T00:00:00+00:00,2026-08-22T07:15:00+00:00,1.989,1.9550707618288827,2.102035380914441,3.331503653113664,True,2026-08-22T08:30:00+00:00,SL,-1.0,0.0,1.987,0.04949850978491706,0.06385847634223482
30000056:roll:HOUR_4:1787356800000:up,UNIUSDC,30000056,LONG,2026-08-22T00:00:00+00:00,2026-08-22T07:30:00+00:00,4.215,4.131694029349183,4.406347014674592,2.296918374274011,False,2026-08-22T08:45:00+00:00,SL,-1.0,0.0,4.199,0.08336388258647263,0.13461194130163276
30000059:roll:HOUR_4:1787356800000:up,AAVEUSDC,30000059,LONG,2026-08-22T00:00:00+00:00,2026-08-22T08:00:00+00:00,122.86,120.4562673355458,127.75813366777291,2.0377198097797224,False,2026-08-22T10:30:00+00:00,SL,-1.0,0.0,122.8,2.224831953566085,4.687465328908397
30000043:roll:HOUR_4:1787371200000:up,TRUMPUSDC,30000043,LONG,2026-08-22T04:00:00+00:00,2026-08-22T08:45:00+00:00,2.787,2.617325593918607,3.611162796959303,4.85731947435815,True,2026-08-22T09:15:00+00:00,SL,-1.0,0.0,2.717,0.1476674106437346,0.19934881216278663
30000051:roll:HOUR_4:1787356800000:up,XRPUSDC,30000051,LONG,2026-08-22T00:00:00+00:00,2026-08-22T08:45:00+00:00,1.5146,1.437904438795526,1.680102219397763,2.15791131583908,False,2026-08-22T10:30:00+00:00,SL,-1.0,0.0,1.4755,0.04499398252910662,0.07519112240894803
30000049:roll:HOUR_4:1787356800000:up,OPUSDC,30000049,LONG,2026-08-22T00:00:00+00:00,2026-08-22T09:15:00+00:00,0.1107,0.10587736168209995,0.12208868084104998,2.361504241107801,False,2026-08-22T10:30:00+00:00,SL,-1.0,0.0,0.1083,0.0019289420294310345,0.004845276635800091
30000048:roll:HOUR_4:1787356800000:up,TRXUSDC,30000048,LONG,2026-08-22T00:00:00+00:00,2026-08-22T09:45:00+00:00,0.34395,0.342034141936657,0.3504270709683285,3.380767653020511,True,2026-08-22T11:30:00+00:00,SL,-1.0,0.0,0.3436,0.0009736194850382034,0.0031317161266861096
30000041:roll:HOUR_4:1787356800000:up,HYPEUSDC,30000041,LONG,2026-08-22T00:00:00+00:00,2026-08-22T12:00:00+00:00,77.889,76.14566738915134,81.75533369457567,2.217783153091791,False,2026-08-23T21:30:00+00:00,TP,2.217783153091791,0.0,77.873,1.079672654080792,3.454665221697313
30000074:roll:HOUR_4:1787356800000:up,PENDLEUSDC,30000074,LONG,2026-08-22T00:00:00+00:00,2026-08-22T16:45:00+00:00,1.682,1.6477922505998985,1.7507461252999492,2.0096652514574807,False,2026-08-23T02:30:00+00:00,SL,-1.0,0.0,1.6805,0.015004057425089517,0.06541549880020303
30000124:roll:HOUR_4:1787371200000:down,GRVTUSDC,30000124,SHORT,2026-08-22T04:00:00+00:00,2026-08-22T17:15:00+00:00,0.269,0.27966712849664166,0.2337335642483208,3.3060852096027737,True,2026-08-23T05:15:00+00:00,TP1_THEN_TP2,2.653042604801387,0.0,0.2726,0.003095571801458305,0.014134256993283259
30000053:roll:HOUR_4:1787356800000:up,DOGEUSDC,30000053,LONG,2026-08-22T00:00:00+00:00,2026-08-22T20:15:00+00:00,0.095,0.0927706440887543,0.09990032204437714,2.1980887034044585,False,2026-08-22T21:45:00+00:00,SL,-1.0,0.0,0.09471,0.0009693237583966753,0.003878711822491425
30000032:roll:HOUR_4:1787371200000:down,INTCUSDC,30000032,SHORT,2026-08-22T04:00:00+00:00,2026-08-22T20:30:00+00:00,89.05,89.84966163009071,86.86483081504535,2.7326172755178564,False,2026-08-23T12:00:00+00:00,SL,-1.0,0.0,89.12,0.09875418657199296,1.459323260181401
30000139:roll:HOUR_4:1787371200000:down,AAOIUSDC,30000139,SHORT,2026-08-22T04:00:00+00:00,2026-08-23T00:45:00+00:00,109.7,112.13010670712421,104.74505335356211,2.0389831573698984,False,2026-08-23T19:15:00+00:00,SL,-1.0,0.0,109.82,0.38774569192464675,4.620213414248435
30000003:roll:HOUR_4:1787356800000:up,SOLUSDC,30000003,LONG,2026-08-22T00:00:00+00:00,2026-08-23T00:45:00+00:00,96.35,93.621092114001,102.0805460570005,2.0999411839446105,False,2026-08-23T03:45:00+00:00,SL,-1.0,0.0,95.02,0.7479482003117083,2.7978157719979952
30000058:roll:HOUR_4:1787472000000:up,ENAUSDC,30000058,LONG,2026-08-23T08:00:00+00:00,2026-08-23T17:30:00+00:00,0.1662,0.16010833798435956,0.17995416899217975,2.2578680427222877,False,2026-08-24T00:15:00+00:00,SL,-1.0,0.0,0.1658,0.003366871712923459,0.011383324031280898
30000056:roll:HOUR_4:1787486400000:up,UNIUSDC,30000056,LONG,2026-08-23T12:00:00+00:00,2026-08-24T02:15:00+00:00,4.448,4.354226660779228,4.645613330389614,2.1073508955927207,False,2026-08-24T08:30:00+00:00,SL,-1.0,0.0,4.447,0.043630373519584084,0.18554667844154357
30000145:roll:HOUR_4:1787515200000:up,NAVERUSDC,30000145,LONG,2026-08-23T20:00:00+00:00,2026-08-24T05:15:00+00:00,162.55,161.0369279864329,167.90346399321646,3.5381422332936117,True,2026-08-24T23:45:00+00:00,SL,-1.0,0.0,162.15,0.9875104625705006,2.226144027134219
30000074:roll:HOUR_4:1787486400000:up,PENDLEUSDC,30000074,LONG,2026-08-23T12:00:00+00:00,2026-08-24T07:00:00+00:00,1.7801,1.7272250048667388,1.9587625024333695,3.3789601679032804,True,2026-08-25T13:30:00+00:00,SL,-1.0,0.0,1.7679,0.018591131637376152,0.08134999026652268
30000042:roll:HOUR_4:1787515200000:up,LITUSDC,30000042,LONG,2026-08-23T20:00:00+00:00,2026-08-24T10:15:00+00:00,3.4461,3.313367407277448,3.7243337036387243,2.0961973086769317,False,2026-08-24T17:00:00+00:00,SL,-1.0,0.0,3.4145,0.05985569769261891,0.20226518544510327
30000021:roll:HOUR_4:1787572800000:down,AMDUSDC,30000021,SHORT,2026-08-24T12:00:00+00:00,2026-08-24T16:00:00+00:00,461.04,464.7622695739048,453.4561347869524,2.037430407033062,False,2026-08-25T00:15:00+00:00,TP,2.037430407033062,0.0,461.81,2.4886209480710355,5.904539147809627
30000009:roll:HOUR_4:1787558400000:up,NATGASUSDC,30000009,LONG,2026-08-24T08:00:00+00:00,2026-08-24T16:30:00+00:00,2.835,2.816785123949109,2.8848925619745547,2.739110704632792,False,2026-08-24T20:15:00+00:00,SL,-1.0,0.0,2.831,0.010981939424328166,0.028429752101781617
30000119:roll:HOUR_4:1787572800000:down,SNXXUSDC,30000119,SHORT,2026-08-24T12:00:00+00:00,2026-08-24T16:45:00+00:00,13.26,13.656000571569455,11.833000285784728,3.603529430676558,True,2026-08-25T09:15:00+00:00,TP1_THEN_SL,0.5,0.0,13.31,0.2561598734878432,0.6920011431389091
30000075:roll:HOUR_4:1787572800000:up,VIRTUALUSDC,30000075,LONG,2026-08-24T12:00:00+00:00,2026-08-24T18:00:00+00:00,0.78,0.759933239965671,0.8247666199828354,2.2308843035074535,False,2026-08-25T02:45:00+00:00,TP,2.2308843035074535,0.0,0.7784,0.013001323299442511,0.036933520068658084
30000150:roll:HOUR_4:1787572800000:down,WDCUSDC,30000150,SHORT,2026-08-24T12:00:00+00:00,2026-08-24T18:45:00+00:00,438.37,445.13608381996636,423.5130419099832,2.1957987050315144,False,2026-08-25T05:45:00+00:00,SL,-1.0,0.0,440.63,2.7399909999453094,9.012167639932777
30000090:roll:HOUR_4:1787572800000:up,SOXSUSDC,30000090,LONG,2026-08-24T12:00:00+00:00,2026-08-24T19:00:00+00:00,50.43,49.57175476269588,52.40087738134795,2.296403516946718,False,2026-08-25T03:45:00+00:00,SL,-1.0,0.0,50.25,0.49892870264641076,1.3564904746082347
30000088:roll:HOUR_4:1787572800000:down,SOXLUSDC,30000088,SHORT,2026-08-24T12:00:00+00:00,2026-08-24T19:30:00+00:00,112.02,114.35594946500096,107.24297473250049,2.0450036865405976,False,2026-08-25T04:30:00+00:00,SL,-1.0,0.0,112.45,1.2699163307869235,3.8118989300019237
30000103:roll:HOUR_4:1787529600000:down,TENCENTUSDC,30000103,SHORT,2026-08-24T00:00:00+00:00,2026-08-24T21:30:00+00:00,56.9,57.213133199659424,56.27156659982971,2.006920380380596,False,2026-08-25T01:45:00+00:00,TP,2.006920380380596,0.0,56.95,0.1379773499904918,0.526266399318849
30000033:roll:HOUR_4:1787558400000:down,LITEUSDC,30000033,SHORT,2026-08-24T08:00:00+00:00,2026-08-24T23:45:00+00:00,825.48,835.9645636391007,790.8422818195504,3.303687151201341,True,2026-08-25T02:30:00+00:00,SL,-1.0,0.0,826.18,3.047149168992912,19.569127278201375
30000131:roll:HOUR_4:1787558400000:up,UAIUSDC,30000131,LONG,2026-08-24T08:00:00+00:00,2026-08-24T23:45:00+00:00,0.351,0.33849363268356203,0.376446816341781,2.034708856530592,False,2026-08-25T08:00:00+00:00,SL,-1.0,0.0,0.3498,0.005807575407901294,0.022612734632875935
30000005:roll:HOUR_4:1787529600000:up,XAUUSDC,30000005,LONG,2026-08-24T00:00:00+00:00,2026-08-25T03:15:00+00:00,4635.3,4620.542808880996,4679.471404440498,2.993212196297571,False,2026-08-25T13:30:00+00:00,SL,-1.0,0.0,4634.8,13.050649125489215,28.514382238008263
30000018:roll:HOUR_4:1787572800000:down,EWYUSDC,30000018,SHORT,2026-08-24T12:00:00+00:00,2026-08-25T04:30:00+00:00,175.95,177.22541441825626,170.9227072091281,3.9416935538059157,True,2026-08-25T05:30:00+00:00,SL,-1.0,0.0,175.96,0.8756381117981226,2.530828836512498
30000022:roll:HOUR_4:1787572800000:up,GOOGLUSDC,30000022,LONG,2026-08-24T12:00:00+00:00,2026-08-25T04:30:00+00:00,348.63,347.40218503259916,351.2510925162996,2.134761821521204,False,2026-08-25T14:30:00+00:00,SL,-1.0,0.0,348.58,0.32903780430163143,2.355629934801595
30000038:roll:HOUR_4:1787572800000:down,TSMUSDC,30000038,SHORT,2026-08-24T12:00:00+00:00,2026-08-25T04:45:00+00:00,411.97,414.0016126357724,406.5008063178862,2.692045513900121,False,2026-08-25T06:30:00+00:00,SL,-1.0,0.0,412.24,0.8429596920874812,3.523225271544828
30000011:roll:HOUR_4:1787544000000:down,QQQUSDC,30000011,SHORT,2026-08-24T04:00:00+00:00,2026-08-25T05:00:00+00:00,709.68,711.3901669032394,704.2950834516197,3.1487666719428624,True,2026-08-25T06:30:00+00:00,SL,-1.0,0.0,709.88,0.751968864571867,3.020333806478885
30000079:roll:HOUR_4:1787572800000:down,SAMSUNGUSDC,30000079,SHORT,2026-08-24T12:00:00+00:00,2026-08-25T05:00:00+00:00,184.08,186.69948247714038,178.6447412385702,2.0749361024027078,False,2026-08-25T09:00:00+00:00,SL,-1.0,0.0,184.79,1.2589611388483541,3.818964954280768
30000034:roll:HOUR_4:1787572800000:down,SNDKUSDC,30000034,SHORT,2026-08-24T12:00:00+00:00,2026-08-25T05:00:00+00:00,1506.81,1526.4576450744485,1428.7938225372243,3.9707647999115467,True,2026-08-25T05:45:00+00:00,SL,-1.0,0.0,1507.99,8.649745765428479,36.93529014889714
30000035:roll:HOUR_4:1787572800000:down,MUUSDC,30000035,SHORT,2026-08-24T12:00:00+00:00,2026-08-25T05:45:00+00:00,927.08,937.397998405075,894.0639992025375,3.1998455030990796,True,2026-08-25T10:15:00+00:00,SL,-1.0,0.0,929.49,3.7763685940480722,15.815996810149908
30000095:roll:HOUR_4:1787601600000:up,CASHCATUSDC,30000095,LONG,2026-08-24T20:00:00+00:00,2026-08-25T12:15:00+00:00,0.19673,0.1836840809878987,0.23265204049394936,2.753507856413059,False,2026-08-25T12:45:00+00:00,SL,-1.0,0.0,0.1947,0.007719928520562206,0.022031838024202634
30000087:roll:HOUR_4:1787572800000:down,SKHYUSDC,30000087,SHORT,2026-08-24T12:00:00+00:00,2026-08-25T14:30:00+00:00,157.43,159.21495985260495,151.9974799263025,3.0434970656451292,True,2026-08-25T15:30:00+00:00,SL,-1.0,0.0,157.44,0.9120415154456297,3.5499197052099203
30000105:roll:HOUR_4:1787616000000:up,POPMARTUSDC,30000105,LONG,2026-08-25T00:00:00+00:00,2026-08-25T16:45:00+00:00,19.9,19.74949509154528,20.41474754577264,3.4201379281096043,True,2026-08-25T21:00:00+00:00,SL,-1.0,0.0,19.88,0.06550321711581264,0.2610098169094325
30000077:roll:HOUR_4:1787659200000:up,MRVLUSDC,30000077,LONG,2026-08-25T12:00:00+00:00,2026-08-25T19:45:00+00:00,239.42,236.55562661654054,245.2628133082703,2.03982251127248,False,2026-08-26T20:15:00+00:00,TP,2.03982251127248,0.0,239.19,1.2858388429458176,5.268746766918917
30000094:roll:HOUR_4:1787616000000:down,MINIMAXUSDC,30000094,SHORT,2026-08-25T00:00:00+00:00,2026-08-26T01:30:00+00:00,39.11,39.80724336793359,37.57362168396679,2.2035036641317283,False,2026-08-26T03:45:00+00:00,SL,-1.0,0.0,39.22,0.2702380513942923,1.1744867358671764
30000144:roll:HOUR_4:1787659200000:down,NETUSDC,30000144,SHORT,2026-08-25T12:00:00+00:00,2026-08-26T04:15:00+00:00,280.47,282.7041892514526,275.6720946257263,2.1474928192203824,False,2026-08-26T10:30:00+00:00,TP,2.1474928192203824,0.0,280.48,1.4349447381082179,4.4483785029051575
30000028:roll:HOUR_4:1787731200000:up,METAUSDC,30000028,LONG,2026-08-26T08:00:00+00:00,2026-08-26T16:15:00+00:00,578.08,570.3338274758795,596.7969137379398,2.4162789661162094,False,2026-08-27T13:45:00+00:00,SL,-1.0,0.0,573.74,5.345693185870865,6.812345048240952
30000029:roll:HOUR_4:1787745600000:up,MSFTUSDC,30000029,LONG,2026-08-26T12:00:00+00:00,2026-08-27T01:30:00+00:00,493.25,490.82350840599406,498.15675420299704,2.0221599840353814,False,2026-08-27T09:00:00+00:00,SL,-1.0,0.0,492.47,1.0293393683724301,3.2929831880119655
30000133:roll:HOUR_4:1787760000000:up,CYSUSDC,30000133,LONG,2026-08-26T16:00:00+00:00,2026-08-27T12:45:00+00:00,0.7637,0.7342315639981128,0.8344657819990564,2.401409494366258,False,2026-08-28T07:15:00+00:00,TP,2.401409494366258,0.0,0.7571,0.01141434467868981,0.0457368720037743
30000135:roll:HOUR_4:1787760000000:up,HEIUSDC,30000135,LONG,2026-08-26T16:00:00+00:00,2026-08-27T13:30:00+00:00,0.1498,0.1422389445993488,0.1653694722996744,2.0591665415298395,False,2026-08-28T08:00:00+00:00,TP,2.0591665415298395,0.0,0.1467,0.0021378481136921394,0.008922110801302377
30000089:roll:HOUR_4:1787774400000:up,KORUUSDC,30000089,LONG,2026-08-26T20:00:00+00:00,2026-08-27T14:30:00+00:00,21.42,20.941614344823865,22.540807172411935,2.342894608742528,False,2026-08-27T15:30:00+00:00,SL,-1.0,0.0,21.38,0.24953781140768208,0.8767713103522655
30000018:roll:HOUR_4:1787774400000:up,EWYUSDC,30000018,LONG,2026-08-26T20:00:00+00:00,2026-08-27T20:00:00+00:00,181.96,180.4939952372277,185.09699761861384,2.139827712893345,False,2026-08-27T23:30:00+00:00,SL,-1.0,0.0,181.84,0.670711707959844,2.692009525544627
30000043:roll:HOUR_4:1787832000000:up,TRUMPUSDC,30000043,LONG,2026-08-27T12:00:00+00:00,2026-08-27T20:45:00+00:00,2.568,2.4819417980639,2.76797089903195,2.3236704292338306,False,2026-08-28T01:30:00+00:00,TP,2.3236704292338306,0.0,2.562,0.04530296976965924,0.16011640387220033
30000056:roll:HOUR_4:1787860800000:up,UNIUSDC,30000056,LONG,2026-08-27T20:00:00+00:00,2026-08-28T05:45:00+00:00,4.641,4.560358812068002,4.8026794060340015,2.0049234166830527,False,2026-08-28T10:15:00+00:00,SL,-1.0,0.0,4.635,0.04254564521571811,0.1492823758639948
30000058:roll:HOUR_4:1787846400000:up,ENAUSDC,30000058,LONG,2026-08-27T16:00:00+00:00,2026-08-28T06:15:00+00:00,0.1651,0.15902189925931318,0.18726094962965661,3.6460319720124366,True,2026-08-28T14:15:00+00:00,SL,-1.0,0.0,0.1643,0.003573741071716158,0.01055620148137365
30000103:roll:HOUR_4:1787875200000:up,TENCENTUSDC,30000103,LONG,2026-08-28T00:00:00+00:00,2026-08-28T11:00:00+00:00,57.92,57.55804452516353,58.91402226258176,2.746255635533215,False,2026-08-28T17:30:00+00:00,SL,-1.0,0.0,57.83,0.18691275293703427,0.5439109496729345
30000013:roll:HOUR_4:1787832000000:down,AMZNUSDC,30000013,SHORT,2026-08-27T12:00:00+00:00,2026-08-28T12:15:00+00:00,257.41,258.2830280211288,255.5965140105644,2.0772368647353057,False,2026-08-28T13:30:00+00:00,SL,-1.0,0.0,257.43,0.3577907539600442,1.706056042257615
30000113:roll:HOUR_4:1787904000000:up,CXMTUSDC,30000113,LONG,2026-08-28T08:00:00+00:00,2026-08-29T00:15:00+00:00,8.7821,8.710317654273826,8.944708827136914,2.2653038918122563,False,2026-08-29T08:00:00+00:00,TP,2.2653038918122563,0.0,8.7785,0.02786211055252621,0.13636469145234595
30000096:roll:HOUR_4:1787990400000:up,BANKUSDC,30000096,LONG,2026-08-29T08:00:00+00:00,2026-08-29T16:15:00+00:00,0.03698,0.03603741780372408,0.03887870890186204,2.0143695789754177,False,2026-08-30T08:00:00+00:00,SL,-1.0,0.0,0.0366,0.0005923126015577651,0.0011251643925518306
30000066:roll:HOUR_4:1788091200000:up,XMRUSDC,30000066,LONG,2026-08-30T12:00:00+00:00,2026-08-30T18:45:00+00:00,492.36,481.14140848473545,523.4757042423678,2.7735838496330154,False,2026-08-31T07:30:00+00:00,TP,2.7735838496330154,0.0,487.57,5.959546897894846,12.857183030529052
30000080:roll:HOUR_4:1788120000000:down,REUSDC,30000080,SHORT,2026-08-30T20:00:00+00:00,2026-08-31T04:30:00+00:00,0.4831,0.49234960074470285,0.4611748003723514,2.3703941643324242,False,2026-09-01T00:30:00+00:00,SL,-1.0,0.0,0.484,0.004054914255951793,0.016699201489405686
30000005:roll:HOUR_4:1788134400000:down,XAUUSDC,30000005,SHORT,2026-08-31T00:00:00+00:00,2026-08-31T07:15:00+00:00,4439.5,4454.704720655449,4408.202360327724,2.058415960510262,False,2026-08-31T10:15:00+00:00,SL,-1.0,0.0,4440.1,10.064330819868456,29.209441310896207
30000097:roll:HOUR_4:1788120000000:down,TLMUSDC,30000097,SHORT,2026-08-30T20:00:00+00:00,2026-08-31T08:45:00+00:00,0.001397,0.00142127541584203,0.001340637707921015,2.3217848232037555,False,2026-09-01T21:45:00+00:00,SL,-1.0,0.0,0.001404,7.489681783696085e-06,3.4550831684059715e-05
30000149:roll:HOUR_4:1788134400000:down,KODEX200USDC,30000149,SHORT,2026-08-31T00:00:00+00:00,2026-08-31T16:30:00+00:00,77.29,77.91130880040006,75.55565440020003,2.7914389731535136,False,2026-09-01T00:45:00+00:00,SL,-1.0,0.0,77.34,0.26047365442743226,1.1426176008001256
30000091:roll:HOUR_4:1788163200000:up,XLEUSDC,30000091,LONG,2026-08-31T08:00:00+00:00,2026-08-31T17:30:00+00:00,63.56,63.256341874503235,64.23817093725162,2.233337033686068,False,2026-09-01T03:00:00+00:00,TP,2.233337033686068,0.0,63.52,0.15998744324133654,0.5273162509935319
30000054:roll:HOUR_4:1788120000000:down,SUIUSDC,30000054,SHORT,2026-08-30T20:00:00+00:00,2026-08-31T19:00:00+00:00,0.7289,0.7385341537271024,0.7045170768635511,2.5308837524416696,False,2026-09-02T11:00:00+00:00,TP,2.5308837524416696,0.0,0.7295,0.004659199210902616,0.01806830745420468
30000045:roll:HOUR_4:1788120000000:down,ADAUSDC,30000045,SHORT,2026-08-30T20:00:00+00:00,2026-08-31T19:30:00+00:00,0.1989,0.20117765789939243,0.19078882894969623,3.5611893482631456,True,2026-09-01T03:45:00+00:00,SL,-1.0,0.0,0.199,0.0012065709444648426,0.004355315798784852
30000064:roll:HOUR_4:1788120000000:down,DOTUSDC,30000064,SHORT,2026-08-30T20:00:00+00:00,2026-08-31T21:00:00+00:00,0.8325,0.8420301289749181,0.8108650644874591,2.2701618802306722,False,2026-08-31T22:00:00+00:00,SL,-1.0,0.0,0.8331,0.004119840169765309,0.017860257949836342
30000146:roll:HOUR_4:1788148800000:up,LGELUSDC,30000146,LONG,2026-08-31T04:00:00+00:00,2026-09-01T04:00:00+00:00,150.08,147.9640276320835,157.78201381604177,3.639940640446821,True,2026-09-01T10:30:00+00:00,SL,-1.0,0.0,149.32,0.75989767002841,2.7119447358329616
30000084:roll:HOUR_4:1788220800000:up,ZHIPUUSDC,30000084,LONG,2026-09-01T00:00:00+00:00,2026-09-01T07:00:00+00:00,152.48,149.50019027553995,158.65509513777,2.072311895313707,False,2026-09-01T08:00:00+00:00,SL,-1.0,0.0,151.99,1.7490776722271122,4.979619448920092
30000093:roll:HOUR_4:1788177600000:up,TZAUSDC,30000093,LONG,2026-08-31T12:00:00+00:00,2026-09-01T07:30:00+00:00,40.48,40.230120519969226,41.045060259984616,2.261331182196461,False,2026-09-01T08:30:00+00:00,TP,2.261331182196461,0.0,40.42,0.09218862678472275,0.3797589600615502
30000065:roll:HOUR_4:1788220800000:up,ARBUSDC,30000065,LONG,2026-09-01T00:00:00+00:00,2026-09-01T09:45:00+00:00,0.1098,0.10757556720414894,0.11823778360207447,3.793229275261719,True,2026-09-01T16:30:00+00:00,TP1_THEN_SL,0.5,0.0,0.1097,0.0019764184719721855,0.0042488655917021214
30000121:roll:HOUR_4:1788249600000:down,GSUSDC,30000121,SHORT,2026-09-01T08:00:00+00:00,2026-09-01T14:45:00+00:00,1019.67,1024.4604706523794,1008.4702353261896,2.3379257460323672,False,2026-09-01T15:30:00+00:00,SL,-1.0,0.0,1020.6,4.725708725160358,7.720941304758692
30000077:roll:HOUR_4:1788249600000:down,MRVLUSDC,30000077,SHORT,2026-09-01T08:00:00+00:00,2026-09-01T16:00:00+00:00,208.86,211.76763327597916,201.98881663798957,2.36315336558272,False,2026-09-03T13:45:00+00:00,TP,2.36315336558272,0.0,209.81,1.328111574177584,3.915266551958347
30000088:roll:HOUR_4:1788249600000:down,SOXLUSDC,30000088,SHORT,2026-09-01T08:00:00+00:00,2026-09-01T16:00:00+00:00,107.4,109.1617452994886,103.37587264974431,2.2841709022432655,False,2026-09-01T18:45:00+00:00,TP,2.2841709022432655,0.0,107.59,1.1834673497181314,3.1434905989772077
30000142:roll:HOUR_4:1788249600000:down,NBISUSDC,30000142,SHORT,2026-09-01T08:00:00+00:00,2026-09-01T16:15:00+00:00,201.79,203.87477589990198,196.22738794995098,2.668206232770888,False,2026-09-02T09:00:00+00:00,TP,2.668206232770888,0.0,201.98,1.290107446267956,3.78955179980395
30000090:roll:HOUR_4:1788249600000:up,SOXSUSDC,30000090,LONG,2026-09-01T08:00:00+00:00,2026-09-01T16:15:00+00:00,51.59,50.89718130287532,53.36359065143766,2.5599636077928576,False,2026-09-01T19:00:00+00:00,TP,2.5599636077928576,0.0,51.55,0.4818915120491899,1.3056373942493547
30000021:roll:HOUR_4:1788264000000:down,AMDUSDC,30000021,SHORT,2026-09-01T12:00:00+00:00,2026-09-01T21:00:00+00:00,460.57,463.4110008825501,454.21050044127503,2.2384715181843102,False,2026-09-02T09:45:00+00:00,TP,2.2384715181843102,0.0,460.75,1.6274721537283052,5.322001765100217
30000113:roll:HOUR_4:1788307200000:down,CXMTUSDC,30000113,SHORT,2026-09-02T00:00:00+00:00,2026-09-02T05:45:00+00:00,8.1813,8.278158836719072,7.979979418359536,2.0784947296483867,False,2026-09-02T10:45:00+00:00,TP,2.0784947296483867,0.0,8.1956,0.047732963602369345,0.16511767343814426
30000032:roll:HOUR_4:1788249600000:down,INTCUSDC,30000032,SHORT,2026-09-01T08:00:00+00:00,2026-09-02T10:45:00+00:00,87.68,88.36880220067958,86.2644011003398,2.05516024522508,False,2026-09-02T12:00:00+00:00,SL,-1.0,0.0,87.7,0.27305031890651466,1.337604401359149
30000131:roll:HOUR_4:1788292800000:up,UAIUSDC,30000131,LONG,2026-09-01T20:00:00+00:00,2026-09-02T15:00:00+00:00,0.5108,0.47948043009616437,0.5927902150480822,2.6178589073804903,False,2026-09-02T21:15:00+00:00,SL,-1.0,0.0,0.4975,0.0176811232372706,0.036039139807671275
30000160:roll:HOUR_4:1788278400000:down,DJTUSDC,30000160,SHORT,2026-09-01T16:00:00+00:00,2026-09-02T16:00:00+00:00,9.26,9.361331357425989,9.030665678712996,2.2632117748398435,False,2026-09-03T13:45:00+00:00,SL,-1.0,0.0,9.28,0.06237816901846695,0.1626627148519805
30000159:roll:HOUR_4:1788278400000:up,MRNAUSDC,30000159,LONG,2026-09-01T16:00:00+00:00,2026-09-02T17:15:00+00:00,149.47,147.25058628420385,155.22029314210192,2.590906373685797,False,2026-09-03T09:30:00+00:00,SL,-1.0,0.0,149.31,1.2821477247361792,4.118827431592307
30000103:roll:HOUR_4:1788307200000:down,TENCENTUSDC,30000103,SHORT,2026-09-02T00:00:00+00:00,2026-09-02T23:45:00+00:00,56.24,56.49802158903108,55.59401079451553,2.5036246304438246,False,2026-09-03T01:00:00+00:00,SL,-1.0,0.0,56.27,0.10360791968760108,0.45604317806215555
30000083:roll:HOUR_4:1788364800000:up,BTWUSDC,30000083,LONG,2026-09-02T16:00:00+00:00,2026-09-03T00:15:00+00:00,0.49251,0.4361541896684469,0.6893270948342234,3.492401114921547,True,2026-09-03T08:00:00+00:00,SL,-1.0,0.0,0.4575,0.0321485159533754,0.04269162066310627
